"commodity_desc","geography_desc","attribute_desc","unit_desc","year_id","month_id","month_desc","amount"
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2009,3,"March",83.58
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2009,4,"April",91.52
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2009,5,"May",93.923
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2009,6,"June",93.87
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2009,7,"July",98.13
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2009,8,"August",95.37
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2009,9,"September",91.56
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2009,10,"October",88.01
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2009,11,"November",88.34
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2009,12,"December",86.09
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2010,1,"January",90.98
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2010,2,"February",94.37
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2010,3,"March",96.09
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2010,4,"April",106.53
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2010,5,"May",107.83
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2010,6,"June",104.56
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2010,7,"July",107.99
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2010,8,"August",108.36
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2010,9,"September",104.84
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2010,10,"October",102.05
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2010,11,"November",107
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2010,12,"December",111.59
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2011,1,"January",116.6
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2011,2,"February",121.3
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2011,3,"March",121.65
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2011,4,"April",124.94
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2011,5,"May",122.65
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2011,6,"June",122.64
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2011,7,"July",128.56
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2011,8,"August",125.41
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2011,9,"September",123.59
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2011,10,"October",126.56
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2011,11,"November",131.07
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2011,12,"December",135.03
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2012,1,"January",141.04
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2012,2,"February",143.94
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2012,3,"March",144.44
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2012,4,"April",137.59
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2012,5,"May",140.55
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2012,6,"June",142.04
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2012,7,"July",130.26
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2012,8,"August",130.64
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2012,9,"September",135.22
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2012,10,"October",132.17
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2012,11,"November",133.81
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2012,12,"December",138.04
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2013,1,"January",134.67
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2013,2,"February",136
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2013,3,"March",129.31
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2013,4,"April",127.01
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2013,5,"May",126.12
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2013,6,"June",131.2
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2013,7,"July",139.74
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2013,8,"August",143.13
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2013,9,"September",147.22
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2013,10,"October",151.77
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2013,11,"November",163.05
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2013,12,"December",154.22
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2014,1,"January",158.3
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2014,2,"February",153.15
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2014,3,"March",165.01
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2014,4,"April",170.95
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2014,5,"May",178.21
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2014,6,"June",199.08
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2014,7,"July",205.7
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2014,8,"August",209.99
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2014,9,"September",221.36
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2014,10,"October",224.74
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2014,11,"November",227.93
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2014,12,"December",225.43
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2015,1,"January",206.3
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2015,2,"February",195.33
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2015,3,"March",203.16
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2015,4,"April",204.26
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2015,5,"May",205.21
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2015,6,"June",213.86
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2015,7,"July",198.29
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2015,8,"August",201.26
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2015,9,"September",191.16
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2015,10,"October",179.21
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2015,11,"November",165.01
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2015,12,"December",143.97
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2016,1,"January",150.9
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2016,2,"February",144.58
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2016,3,"March",148
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2016,4,"April",142.16
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2016,5,"May",138.03
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2016,6,"June",134.07
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2016,7,"July",135.85
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2016,8,"August",137.282196721311
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2016,9,"September",130.532329545455
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2016,10,"October",120.427637795276
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2016,11,"November",123.630174129353
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2016,12,"December",127.22
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2017,1,"January",123.49
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2017,2,"February",119.96
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2017,3,"March",123.83
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2017,4,"April",129.5
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2017,5,"May",138.49
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2017,6,"June",131.47
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2017,7,"July",140.92
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2017,8,"August",137.52
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2017,9,"September",144.58
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2017,10,"October",146.16
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2017,11,"November",150.88
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2017,12,"December",143.92
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2018,1,"January",137.92
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2018,2,"February",137.57
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2018,3,"March",133.66
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2018,4,"April",132.61
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2018,5,"May",127.39
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2018,6,"June",132.71
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2018,7,"July",141.4
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2018,8,"August",142.57
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2018,9,"September",143.44
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2018,10,"October",144.58
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2018,11,"November",139.77
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2018,12,"December",136.18
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2019,1,"January",132.58
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2019,2,"February",130.31
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2019,3,"March",130.95
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2019,4,"April",132.9
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2019,5,"May",128.93
"Cattle","Oklahoma City, OK","Heifers: medium and large #1 700-750 pounds","Dollars per hundredweight",2019,6,"June",123.806810154525
